delta,lam,ell,a,m_det,class,margin
10,10|8|8|5|4|2|2|1,8,179,7668992,silent,7668813
10,10|8|8|5|3|3|2|1,8,111,7432473,silent,7432362
10,10|8|8|5|3|2|2|2,8,51,3946664,silent,3946613
10,10|8|8|4|4|4|1|1,8,44,1923698,silent,1923654
10,10|8|8|4|4|3|2|1,8,113,6196698,silent,6196585
10,10|8|8|4|4|2|2|2,8,56,2695849,silent,2695793
10,10|8|8|4|3|3|3|1,8,23,2827076,silent,2827053
10,10|8|8|4|3|3|2|2,8,18,3524373,silent,3524355
10,10|8|8|3|3|3|3|2,8,2,856877,silent,856875
10,10|8|7|7|5|1|1|1,8,57,1355614,silent,1355557
10,10|8|7|7|4|2|1|1,8,163,4507242,silent,4507079
10,10|8|7|7|3|3|1|1,8,71,3149511,silent,3149440
10,10|8|7|7|3|2|2|1,8,93,4067641,silent,4067548
10,10|8|7|7|2|2|2|2,8,9,870979,silent,870970
10,10|8|7|6|6|1|1|1,8,40,1030606,silent,1030566
10,10|8|7|6|5|2|1|1,8,206,7213096,silent,7212890
10,10|8|7|6|4|3|1|1,8,273,11410213,silent,11409940
10,10|8|7|6|4|2|2|1,8,250,11944535,silent,11944285
10,10|8|7|6|3|3|2|1,8,154,10858429,silent,10858275
10,10|8|7|6|3|2|2|2,8,71,5673072,silent,5673001
10,10|8|7|5|5|3|1|1,8,162,7933396,silent,7933234
10,10|8|7|5|5|2|2|1,8,138,7851125,silent,7850987
10,10|8|7|5|4|4|1|1,8,168,6864904,silent,6864736
10,10|8|7|5|4|3|2|1,8,301,20418120,silent,20417819
10,10|8|7|5|4|2|2|2,8,93,8556933,silent,8556840
10,10|8|7|5|3|3|3|1,8,49,7399019,silent,7398970
10,10|8|7|5|3|3|2|2,8,60,9103138,silent,9103078
10,10|8|7|4|4|4|2|1,8,125,6245998,silent,6245873
10,10|8|7|4|4|3|3|1,8,73,6920265,silent,6920192
10,10|8|7|4|4|3|2|2,8,73,8049399,silent,8049326
10,10|8|7|4|3|3|3|2,8,11,4799218,silent,4799207
10,10|8|7|3|3|3|3|3,8,0,-1,a0,
10,10|8|6|6|6|2|1|1,8,36,1809867,silent,1809831
10,10|8|6|6|5|3|1|1,8,128,6525064,silent,6524936
10,10|8|6|6|5|2|2|1,8,116,6382275,silent,6382159
10,10|8|6|6|4|4|1|1,8,82,4678278,silent,4678196
10,10|8|6|6|4|3|2|1,8,195,13554705,silent,13554510
10,10|8|6|6|4|2|2|2,8,88,5612216,silent,5612128
10,10|8|6|6|3|3|3|1,8,34,4609085,silent,4609051
10,10|8|6|6|3|3|2|2,8,30,5627454,silent,5627424
10,10|8|6|5|5|4|1|1,8,89,5093502,silent,5093413
10,10|8|6|5|5|3|2|1,8,135,12039387,silent,12039252
10,10|8|6|5|5|2|2|2,8,32,4667724,silent,4667692
10,10|8|6|5|4|4|2|1,8,175,11693945,silent,11693770
10,10|8|6|5|4|3|3|1,8,106,12155929,silent,12155823
10,10|8|6|5|4|3|2|2,8,104,13948142,silent,13948038
10,10|8|6|5|3|3|3|2,8,17,6669528,silent,6669511
10,10|8|6|4|4|4|3|1,8,81,5218510,silent,5218429
10,10|8|6|4|4|4|2|2,8,78,4902699,silent,4902621
10,10|8|6|4|4|3|3|2,8,29,6886813,silent,6886784
10,10|8|6|4|3|3|3|3,8,2,1961667,silent,1961665
10,10|8|5|5|5|5|1|1,8,5,738246,silent,738241
10,10|8|5|5|5|4|2|1,8,36,4216251,silent,4216215
10,10|8|5|5|5|3|3|1,8,23,3580962,silent,3580939
10,10|8|5|5|5|3|2|2,8,18,4000171,silent,4000153
10,10|8|5|5|4|4|3|1,8,57,4705686,silent,4705629
10,10|8|5|5|4|4|2|2,8,26,4357503,silent,4357477
10,10|8|5|5|4|3|3|2,8,26,5806844,silent,5806818
10,10|8|5|5|3|3|3|3,8,0,-1,a0,
10,10|8|5|4|4|4|4|1,8,32,1151815,silent,1151783
10,10|8|5|4|4|4|3|2,8,38,3347057,silent,3347019
10,10|8|5|4|4|3|3|3,8,4,1796642,silent,1796638
10,10|8|4|4|4|4|4|2,8,21,404740,silent,404719
10,10|8|4|4|4|4|3|3,8,2,468719,silent,468717
10,10|7|7|7|6|1|1|1,8,14,311858,silent,311844
10,10|7|7|7|5|2|1|1,8,45,1722785,silent,1722740
10,10|7|7|7|4|3|1|1,8,59,2532937,silent,2532878
10,10|7|7|7|4|2|2|1,8,44,2630250,silent,2630206
10,10|7|7|7|3|3|2|1,8,29,2326216,silent,2326187
10,10|7|7|7|3|2|2|2,8,11,1203534,silent,1203523
10,10|7|7|6|6|2|1|1,8,39,1446401,silent,1446362
10,10|7|7|6|5|3|1|1,8,89,4855295,silent,4855206
10,10|7|7|6|5|2|2|1,8,75,4733351,silent,4733276
10,10|7|7|6|4|4|1|1,8,76,3406921,silent,3406845
10,10|7|7|6|4|3|2|1,8,129,9775484,silent,9775355
10,10|7|7|6|4|2|2|2,8,32,4019780,silent,4019748
10,10|7|7|6|3|3|3|1,8,22,3275585,silent,3275563
10,10|7|7|6|3|3|2|2,8,28,4000018,silent,3999990
10,10|7|7|5|5|4|1|1,8,43,3068249,silent,3068206
10,10|7|7|5|5|3|2|1,8,78,7203105,silent,7203027
10,10|7|7|5|5|2|2|2,8,26,2784374,silent,2784348
10,10|7|7|5|4|4|2|1,8,94,6830728,silent,6830634
10,10|7|7|5|4|3|3|1,8,61,7056078,silent,7056017
10,10|7|7|5|4|3|2|2,8,53,8078079,silent,8078026
10,10|7|7|5|3|3|3|2,8,9,3808792,silent,3808783
10,10|7|7|4|4|4|3|1,8,46,2841726,silent,2841680
10,10|7|7|4|4|4|2|2,8,19,2653834,silent,2653815
10,10|7|7|4|4|3|3|2,8,22,3719670,silent,3719648
10,10|7|7|4|3|3|3|3,8,0,-1,a0,
10,10|7|6|6|6|3|1|1,8,25,1632431,silent,1632406
10,10|7|6|6|6|2|2|1,8,28,1548822,silent,1548794
10,10|7|6|6|5|4|1|1,8,47,3272084,silent,3272037
10,10|7|6|6|5|3|2|1,8,83,7469235,silent,7469152
10,10|7|6|6|5|2|2|2,8,30,2846501,silent,2846471
10,10|7|6|6|4|4|2|1,8,80,5878561,silent,5878481
10,10|7|6|6|4|3|3|1,8,46,5929661,silent,5929615
10,10|7|6|6|4|3|2|2,8,53,6748614,silent,6748561
10,10|7|6|6|3|3|3|2,8,7,2983221,silent,2983214
10,10|7|6|5|5|5|1|1,8,11,1230263,silent,1230252
10,10|7|6|5|5|4|2|1,8,58,6770940,silent,6770882
10,10|7|6|5|5|3|3|1,8,35,5671026,silent,5670991
10,10|7|6|5|5|3|2|2,8,31,6304433,silent,6304402
10,10|7|6|5|4|4|3|1,8,72,6985328,silent,6985256
10,10|7|6|5|4|4|2|2,8,53,6448946,silent,6448893
10,10|7|6|5|4|3|3|2,8,33,8461558,silent,8461525
10,10|7|6|5|3|3|3|3,8,1,1883482,silent,1883481
10,10|7|6|4|4|4|4|1,8,31,1357813,silent,1357782
10,10|7|6|4|4|4|3|2,8,39,3909246,silent,3909207
10,10|7|6|4|4|3|3|3,8,4,2063060,silent,2063056
10,10|7|5|5|5|5|2|1,8,4,1140943,silent,1140939
10,10|7|5|5|5|4|3|1,8,14,2881657,silent,2881643
10,10|7|5|5|5|4|2|2,8,9,2589857,silent,2589848
10,10|7|5|5|5|3|3|2,8,6,2776335,silent,2776329
10,10|7|5|5|4|4|4|1,8,16,1370208,silent,1370192
10,10|7|5|5|4|4|3|2,8,22,3839883,silent,3839861
10,10|7|5|5|4|3|3|3,8,4,1902706,silent,1902702
10,10|7|5|4|4|4|4|2,8,19,1071738,silent,1071719
10,10|7|5|4|4|4|3|3,8,11,1235148,silent,1235137
10,10|7|4|4|4|4|4|3,8,9,205662,silent,205653
10,10|6|6|6|6|4|1|1,8,3,463838,silent,463835
10,10|6|6|6|6|3|2|1,8,12,983447,silent,983435
10,10|6|6|6|6|2|2|2,8,12,364512,silent,364500
10,10|6|6|6|5|5|1|1,8,5,444995,silent,444990
10,10|6|6|6|5|4|2|1,8,22,2259472,silent,2259450
10,10|6|6|6|5|3|3|1,8,10,1841028,silent,1841018
10,10|6|6|6|5|3|2|2,8,13,2029910,silent,2029897
10,10|6|6|6|4|4|3|1,8,16,1850133,silent,1850117
10,10|6|6|6|4|4|2|2,8,25,1702173,silent,1702148
10,10|6|6|6|4|3|3|2,8,5,2162844,silent,2162839
10,10|6|6|6|3|3|3|3,8,1,447416,silent,447415
10,10|6|6|5|5|5|2|1,8,3,972931,silent,972928
10,10|6|6|5|5|4|3|1,8,13,2391605,silent,2391592
10,10|6|6|5|5|4|2|2,8,5,2137714,silent,2137709
10,10|6|6|5|5|3|3|2,8,8,2269701,silent,2269693
10,10|6|6|5|4|4|4|1,8,13,1066456,silent,1066443
10,10|6|6|5|4|4|3|2,8,18,2965661,silent,2965643
10,10|6|6|5|4|3|3|3,8,2,1448495,silent,1448493
10,10|6|6|4|4|4|4|2,8,19,673891,silent,673872
10,10|6|6|4|4|4|3|3,8,2,765091,silent,765089
10,10|6|5|5|5|5|3|1,8,1,576296,silent,576295
10,10|6|5|5|5|5|2|2,8,1,483880,silent,483879
10,10|6|5|5|5|4|4|1,8,2,616182,silent,616180
10,10|6|5|5|5|4|3|2,8,3,1594230,silent,1594227
10,10|6|5|5|5|3|3|3,8,1,624419,silent,624418
10,10|6|5|5|4|4|4|2,8,4,852709,silent,852705
10,10|6|5|5|4|4|3|3,8,5,956487,silent,956482
10,10|6|5|4|4|4|4|3,8,7,364886,silent,364879
10,10|6|4|4|4|4|4|4,8,7,34708,silent,34701
10,10|5|5|5|5|5|4|1,8,0,-1,a0,
10,10|5|5|5|5|5|3|2,8,0,-1,a0,
10,10|5|5|5|5|4|4|2,8,1,201044,silent,201043
10,10|5|5|5|5|4|3|3,8,0,-1,a0,
10,10|5|5|5|4|4|4|3,8,1,150739,silent,150738
10,10|5|5|4|4|4|4|4,8,0,-1,a0,
